game_id,league,date,home,away,home_score,away_score,neutral,home_ml,away_ml,spread,home_spread_price,away_spread_price,total,over_price,under_price,extras
NHL-20260110-NYI-MIN-20,NHL,2026-01-11T01:00:00,MIN,NYI,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260110-LA-EDM-22,NHL,2026-01-11T03:00:00,EDM,LA,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260110-STL-VGK-22,NHL,2026-01-11T03:00:00,VGK,STL,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260111-NJ-WPG-14,NHL,2026-01-11T19:00:00,WPG,NJ,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260111-PIT-BOS-17,NHL,2026-01-11T22:00:00,BOS,PIT,1,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260111-WSH-NSH-19,NHL,2026-01-12T00:00:00,NSH,WSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260111-CBJ-UTAH-19,NHL,2026-01-12T00:00:00,UTAH,CBJ,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260111-VGK-SJ-20,NHL,2026-01-12T01:00:00,SJ,VGK,2,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-FLA-BUF-19,NHL,2026-01-13T00:00:00,BUF,FLA,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-CAR-DET-19,NHL,2026-01-13T00:00:00,DET,CAR,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-SEA-NYR-19,NHL,2026-01-13T00:00:00,NYR,SEA,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-TB-PHI-19,NHL,2026-01-13T00:00:00,PHI,TB,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-VAN-MTL-19,NHL,2026-01-13T00:30:00,MTL,VAN,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-NJ-MIN-20,NHL,2026-01-13T01:00:00,MIN,NJ,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-EDM-CHI-20,NHL,2026-01-13T01:30:00,CHI,EDM,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-TOR-COL-22,NHL,2026-01-13T03:00:00,COL,TOR,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260112-DAL-LA-22,NHL,2026-01-13T03:00:00,LA,DAL,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-VAN-OTT-19,NHL,2026-01-14T00:00:00,OTT,VAN,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-TB-PIT-19,NHL,2026-01-14T00:00:00,PIT,TB,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-MTL-WSH-19,NHL,2026-01-14T00:00:00,WSH,MTL,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-CGY-CBJ-19,NHL,2026-01-14T00:00:00,CBJ,CGY,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-DET-BOS-19,NHL,2026-01-14T00:30:00,BOS,DET,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-CAR-STL-19,NHL,2026-01-14T00:30:00,STL,CAR,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-EDM-NSH-20,NHL,2026-01-14T01:00:00,NSH,EDM,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-NYI-WPG-20,NHL,2026-01-14T01:00:00,WPG,NYI,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-TOR-UTAH-22,NHL,2026-01-14T03:00:00,UTAH,TOR,6,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260113-DAL-ANA-22,NHL,2026-01-14T03:00:00,ANA,DAL,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260114-SEA-NJ-19,NHL,2026-01-15T00:00:00,NJ,SEA,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260114-PHI-BUF-19,NHL,2026-01-15T00:30:00,BUF,PHI,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260114-OTT-NYR-19,NHL,2026-01-15T00:30:00,NYR,OTT,4,8,0,,,,,,,,,"{""indoor"": true}"
NHL-20260114-VGK-LA-22,NHL,2026-01-15T03:00:00,LA,VGK,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-MTL-BUF-19,NHL,2026-01-16T00:00:00,BUF,MTL,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-PHI-PIT-19,NHL,2026-01-16T00:00:00,PIT,PHI,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-SJ-WSH-19,NHL,2026-01-16T00:00:00,WSH,SJ,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-VAN-CBJ-19,NHL,2026-01-16T00:00:00,CBJ,VAN,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-SEA-BOS-20,NHL,2026-01-16T01:00:00,BOS,SEA,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-WPG-MIN-20,NHL,2026-01-16T01:00:00,MIN,WPG,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-CGY-CHI-20,NHL,2026-01-16T01:30:00,CHI,CGY,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-DAL-UTAH-21,NHL,2026-01-16T02:00:00,UTAH,DAL,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-NYI-EDM-21,NHL,2026-01-16T02:00:00,EDM,NYI,0,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260115-TOR-VGK-21,NHL,2026-01-16T02:30:00,VGK,TOR,6,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260116-SJ-DET-19,NHL,2026-01-17T00:00:00,DET,SJ,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260116-FLA-CAR-19,NHL,2026-01-17T00:00:00,CAR,FLA,9,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260116-TB-STL-20,NHL,2026-01-17T01:00:00,STL,TB,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260116-NSH-COL-21,NHL,2026-01-17T02:00:00,COL,NSH,3,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20260116-ANA-LA-22,NHL,2026-01-17T03:30:00,LA,ANA,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-MIN-BUF-12,NHL,2026-01-17T17:30:00,BUF,MIN,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-NYR-PHI-13,NHL,2026-01-17T18:00:00,PHI,NYR,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-NYI-CGY-15,NHL,2026-01-17T20:00:00,CGY,NYI,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-SEA-UTAH-17,NHL,2026-01-17T22:00:00,UTAH,SEA,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-MTL-OTT-19,NHL,2026-01-18T00:00:00,OTT,MTL,5,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-CAR-NJ-19,NHL,2026-01-18T00:00:00,NJ,CAR,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-CBJ-PIT-19,NHL,2026-01-18T00:00:00,PIT,CBJ,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-FLA-WSH-19,NHL,2026-01-18T00:00:00,WSH,FLA,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-TOR-WPG-19,NHL,2026-01-18T00:00:00,WPG,TOR,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-BOS-CHI-20,NHL,2026-01-18T01:00:00,CHI,BOS,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-EDM-VAN-22,NHL,2026-01-18T03:00:00,VAN,EDM,0,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-NSH-VGK-22,NHL,2026-01-18T03:00:00,VGK,NSH,7,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260117-LA-ANA-22,NHL,2026-01-18T03:00:00,ANA,LA,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260118-TB-DAL-14,NHL,2026-01-18T19:00:00,DAL,TB,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260118-OTT-DET-17,NHL,2026-01-18T22:00:00,DET,OTT,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260118-STL-EDM-20,NHL,2026-01-19T01:00:00,EDM,STL,5,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-BUF-CAR-13,NHL,2026-01-19T18:30:00,CAR,BUF,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-WSH-COL-16,NHL,2026-01-19T21:00:00,COL,WSH,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-PIT-SEA-17,NHL,2026-01-19T22:00:00,SEA,PIT,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-SJ-FLA-18,NHL,2026-01-19T23:00:00,FLA,SJ,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-MIN-TOR-19,NHL,2026-01-20T00:30:00,TOR,MIN,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-PHI-VGK-20,NHL,2026-01-20T01:00:00,VGK,PHI,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-WPG-CHI-20,NHL,2026-01-20T01:30:00,CHI,WPG,2,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-NJ-CGY-21,NHL,2026-01-20T02:00:00,CGY,NJ,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-NYI-VAN-22,NHL,2026-01-20T03:00:00,VAN,NYI,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260119-NYR-ANA-22,NHL,2026-01-20T03:00:00,ANA,NYR,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-MIN-MTL-19,NHL,2026-01-21T00:00:00,MTL,MIN,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-SJ-TB-19,NHL,2026-01-21T00:00:00,TB,SJ,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-OTT-CBJ-19,NHL,2026-01-21T00:00:00,CBJ,OTT,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-BOS-DAL-19,NHL,2026-01-21T00:30:00,DAL,BOS,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-BUF-NSH-20,NHL,2026-01-21T01:00:00,NSH,BUF,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-STL-WPG-20,NHL,2026-01-21T01:00:00,WPG,STL,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-NJ-EDM-22,NHL,2026-01-21T03:00:00,EDM,NJ,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260120-NYR-LA-22,NHL,2026-01-21T03:00:00,LA,NYR,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260121-DET-TOR-19,NHL,2026-01-22T00:00:00,TOR,DET,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260121-ANA-COL-21,NHL,2026-01-22T02:00:00,COL,ANA,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260121-PHI-UTAH-21,NHL,2026-01-22T02:00:00,UTAH,PHI,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260121-PIT-CGY-21,NHL,2026-01-22T02:30:00,CGY,PIT,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260121-NYI-SEA-21,NHL,2026-01-22T02:30:00,SEA,NYI,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260121-WSH-VAN-22,NHL,2026-01-22T03:00:00,VAN,WSH,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-VGK-BOS-19,NHL,2026-01-23T00:00:00,BOS,VGK,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-BUF-MTL-19,NHL,2026-01-23T00:00:00,MTL,BUF,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-CHI-CAR-19,NHL,2026-01-23T00:00:00,CAR,CHI,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-DAL-CBJ-19,NHL,2026-01-23T00:00:00,CBJ,DAL,1,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-OTT-NSH-20,NHL,2026-01-23T01:00:00,NSH,OTT,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-FLA-WPG-20,NHL,2026-01-23T01:00:00,WPG,FLA,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-PIT-EDM-21,NHL,2026-01-23T02:00:00,EDM,PIT,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260122-DET-MIN-21,NHL,2026-01-23T02:30:00,MIN,DET,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-VGK-TOR-19,NHL,2026-01-24T00:00:00,TOR,VGK,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-TB-CHI-19,NHL,2026-01-24T00:00:00,CHI,TB,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-STL-DAL-20,NHL,2026-01-24T01:00:00,DAL,STL,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-PHI-COL-21,NHL,2026-01-24T02:00:00,COL,PHI,3,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-WSH-CGY-21,NHL,2026-01-24T02:00:00,CGY,WSH,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-NJ-VAN-22,NHL,2026-01-24T03:00:00,VAN,NJ,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-NYR-SJ-22,NHL,2026-01-24T03:00:00,SJ,NYR,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260123-ANA-SEA-22,NHL,2026-01-24T03:00:00,SEA,ANA,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-BUF-NYI-13,NHL,2026-01-24T18:00:00,NYI,BUF,0,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-UTAH-NSH-13,NHL,2026-01-24T18:30:00,NSH,UTAH,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-MTL-BOS-19,NHL,2026-01-25T00:00:00,BOS,MTL,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-CAR-OTT-19,NHL,2026-01-25T00:00:00,OTT,CAR,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-TB-CBJ-19,NHL,2026-01-25T00:00:00,CBJ,TB,8,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-DET-WPG-19,NHL,2026-01-25T00:00:00,WPG,DET,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-LA-STL-20,NHL,2026-01-25T01:00:00,STL,LA,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-FLA-MIN-21,NHL,2026-01-25T02:00:00,MIN,FLA,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260124-WSH-EDM-22,NHL,2026-01-25T03:00:00,EDM,WSH,6,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260125-COL-TOR-13,NHL,2026-01-25T18:30:00,TOR,COL,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260125-NJ-SEA-15,NHL,2026-01-25T20:00:00,SEA,NJ,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260125-VGK-OTT-17,NHL,2026-01-25T22:00:00,OTT,VGK,7,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260125-PIT-VAN-18,NHL,2026-01-25T23:00:00,VAN,PIT,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260125-FLA-CHI-19,NHL,2026-01-26T00:00:00,CHI,FLA,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260125-ANA-CGY-20,NHL,2026-01-26T01:00:00,CGY,ANA,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260126-UTAH-TB-19,NHL,2026-01-27T00:00:00,TB,UTAH,2,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260126-BOS-NYR-19,NHL,2026-01-27T00:00:00,NYR,BOS,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260126-NYI-PHI-19,NHL,2026-01-27T00:00:00,PHI,NYI,0,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260126-ANA-EDM-20,NHL,2026-01-27T01:30:00,EDM,ANA,7,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-NSH-BOS-19,NHL,2026-01-28T00:00:00,BOS,NSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-BUF-TOR-19,NHL,2026-01-28T00:00:00,TOR,BUF,4,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-VGK-MTL-19,NHL,2026-01-28T00:00:00,MTL,VGK,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-LA-DET-19,NHL,2026-01-28T00:00:00,DET,LA,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-UTAH-FLA-19,NHL,2026-01-28T00:00:00,FLA,UTAH,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-WPG-NJ-19,NHL,2026-01-28T00:00:00,NJ,WPG,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-DAL-STL-20,NHL,2026-01-28T01:00:00,STL,DAL,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-CHI-MIN-20,NHL,2026-01-28T01:00:00,MIN,CHI,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-SJ-VAN-22,NHL,2026-01-28T03:00:00,VAN,SJ,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260127-WSH-SEA-22,NHL,2026-01-28T03:00:00,SEA,WSH,5,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260128-NYR-NYI-19,NHL,2026-01-29T00:00:00,NYI,NYR,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260128-PHI-CBJ-19,NHL,2026-01-29T00:30:00,CBJ,PHI,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260128-COL-OTT-19,NHL,2026-01-29T00:30:00,OTT,COL,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-PHI-BOS-19,NHL,2026-01-30T00:00:00,BOS,PHI,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-LA-BUF-19,NHL,2026-01-30T00:00:00,BUF,LA,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-COL-MTL-19,NHL,2026-01-30T00:00:00,MTL,COL,7,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-WPG-TB-19,NHL,2026-01-30T00:00:00,TB,WPG,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-NSH-NJ-19,NHL,2026-01-30T00:00:00,NJ,NSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-NYI-NYR-19,NHL,2026-01-30T00:00:00,NYR,NYI,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-CHI-PIT-19,NHL,2026-01-30T00:00:00,PIT,CHI,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-UTAH-CAR-19,NHL,2026-01-30T00:00:00,CAR,UTAH,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-WSH-DET-19,NHL,2026-01-30T00:30:00,DET,WSH,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-FLA-STL-20,NHL,2026-01-30T01:00:00,STL,FLA,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-CGY-MIN-20,NHL,2026-01-30T01:00:00,MIN,CGY,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-SJ-EDM-21,NHL,2026-01-30T02:00:00,EDM,SJ,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-ANA-VAN-22,NHL,2026-01-30T03:00:00,VAN,ANA,2,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-DAL-VGK-22,NHL,2026-01-30T03:00:00,VGK,DAL,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260129-TOR-SEA-22,NHL,2026-01-30T03:00:00,SEA,TOR,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260130-CBJ-CHI-20,NHL,2026-01-31T01:30:00,CHI,CBJ,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-LA-PHI-12,NHL,2026-01-31T17:30:00,PHI,LA,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-COL-DET-13,NHL,2026-01-31T18:00:00,DET,COL,0,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-NYR-PIT-15,NHL,2026-01-31T20:30:00,PIT,NYR,6,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-WPG-FLA-16,NHL,2026-01-31T21:00:00,FLA,WPG,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-SJ-CGY-16,NHL,2026-01-31T21:00:00,CGY,SJ,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-CAR-WSH-17,NHL,2026-01-31T22:00:00,WSH,CAR,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-MTL-BUF-19,NHL,2026-02-01T00:00:00,BUF,MTL,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-NJ-OTT-19,NHL,2026-02-01T00:00:00,OTT,NJ,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-NSH-NYI-19,NHL,2026-02-01T00:00:00,NYI,NSH,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-CBJ-STL-19,NHL,2026-02-01T00:00:00,STL,CBJ,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-TOR-VAN-19,NHL,2026-02-01T00:00:00,VAN,TOR,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-DAL-UTAH-21,NHL,2026-02-01T02:00:00,UTAH,DAL,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-MIN-EDM-22,NHL,2026-02-01T03:00:00,EDM,MIN,3,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20260131-SEA-VGK-22,NHL,2026-02-01T03:00:00,VGK,SEA,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260201-LA-CAR-15,NHL,2026-02-01T20:00:00,CAR,LA,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260201-BOS-TB-18,NHL,2026-02-01T23:30:00,TB,BOS,6,5,1,,,,,,,,,
NHL-20260201-VGK-ANA-21,NHL,2026-02-02T02:30:00,ANA,VGK,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-BUF-FLA-19,NHL,2026-02-03T00:00:00,FLA,BUF,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-OTT-PIT-19,NHL,2026-02-03T00:00:00,PIT,OTT,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-NYI-WSH-19,NHL,2026-02-03T00:00:00,WSH,NYI,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-MTL-MIN-19,NHL,2026-02-03T00:30:00,MIN,MTL,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-STL-NSH-20,NHL,2026-02-03T01:00:00,NSH,STL,6,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-SJ-CHI-20,NHL,2026-02-03T01:30:00,CHI,SJ,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-WPG-DAL-20,NHL,2026-02-03T01:30:00,DAL,WPG,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-DET-COL-21,NHL,2026-02-03T02:00:00,COL,DET,0,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-VAN-UTAH-21,NHL,2026-02-03T02:30:00,UTAH,VAN,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260202-TOR-CGY-22,NHL,2026-02-03T03:00:00,CGY,TOR,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260203-CBJ-NJ-19,NHL,2026-02-04T00:00:00,NJ,CBJ,0,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260203-WSH-PHI-19,NHL,2026-02-04T00:00:00,PHI,WSH,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260203-OTT-CAR-19,NHL,2026-02-04T00:00:00,CAR,OTT,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260203-BUF-TB-19,NHL,2026-02-04T00:30:00,TB,BUF,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260203-PIT-NYI-19,NHL,2026-02-04T00:30:00,NYI,PIT,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260203-TOR-EDM-20,NHL,2026-02-04T01:30:00,EDM,TOR,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260203-SEA-ANA-22,NHL,2026-02-04T03:00:00,ANA,SEA,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-BOS-FLA-19,NHL,2026-02-05T00:00:00,FLA,BOS,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-CHI-CBJ-19,NHL,2026-02-05T00:00:00,CBJ,CHI,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-MTL-WPG-19,NHL,2026-02-05T00:00:00,WPG,MTL,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-MIN-NSH-20,NHL,2026-02-05T01:00:00,NSH,MIN,5,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-SJ-COL-21,NHL,2026-02-05T02:00:00,COL,SJ,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-DET-UTAH-21,NHL,2026-02-05T02:00:00,UTAH,DET,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-STL-DAL-21,NHL,2026-02-05T02:30:00,DAL,STL,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-EDM-CGY-22,NHL,2026-02-05T03:00:00,CGY,EDM,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-VAN-VGK-22,NHL,2026-02-05T03:00:00,VGK,VAN,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260204-SEA-LA-22,NHL,2026-02-05T03:00:00,LA,SEA,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20260205-PIT-BUF-19,NHL,2026-02-06T00:00:00,BUF,PIT,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20260205-NYI-NJ-19,NHL,2026-02-06T00:00:00,NJ,NYI,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20260205-CAR-NYR-19,NHL,2026-02-06T00:00:00,NYR,CAR,0,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260205-OTT-PHI-19,NHL,2026-02-06T00:00:00,PHI,OTT,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260205-NSH-WSH-19,NHL,2026-02-06T00:00:00,WSH,NSH,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260205-FLA-TB-19,NHL,2026-02-06T00:30:00,TB,FLA,6,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260205-LA-VGK-22,NHL,2026-02-06T03:00:00,VGK,LA,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20260225-BUF-NJ-19,NHL,2026-02-26T00:00:00,NJ,BUF,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20260225-PHI-WSH-19,NHL,2026-02-26T00:00:00,WSH,PHI,3,1,0,,,,,,,,,"{""indoor"": true}"
